area,date,experiment,exposure_ms,flow_rate,rbs,shock_class,survival,scaled_intensity,effective_channels,effective_channel_err
9.3696,20170316,shock,100,1.0,sd6,fast,False,40755.46807052923,54.33200114207363,271.6600057103681
7.1168000000000005,20170316,shock,100,1.0,sd6,fast,False,40468.824211443716,53.94986997743454,269.7493498871727
5.2224,20170316,shock,100,1.0,sd6,fast,False,40999.84864197663,54.65779019850166,273.28895099250826
18.0992,20170316,shock,100,1.0,sd6,fast,False,44573.22986304504,59.42154244514915,297.10771222574573
6.3488000000000016,20170316,shock,100,1.0,sd6,fast,False,41482.65310829232,55.301427336219405,276.507136681097
1.8176,20170316,shock,100,1.0,sd6,fast,False,85537.57999126002,114.0320088026658,570.160044013329
6.784000000000002,20170316,shock,100,1.0,sd6,fast,False,45264.85328337093,60.34356067342718,301.7178033671359
5.4784000000000015,20170316,shock,100,1.0,sd6,fast,False,38066.20772410219,50.74688966793838,253.7344483396919
10.9312,20170316,shock,100,1.0,sd6,fast,False,56895.37219140335,75.84845845795459,379.242292289773
4.864,20170316,shock,100,1.0,sd6,fast,False,43263.23158928644,57.67515524668058,288.3757762334029
6.7072,20170316,shock,100,1.0,sd6,fast,False,36497.54695177855,48.655673865290204,243.278369326451
11.4944,20170316,shock,100,1.0,sd6,fast,False,35574.16078312078,47.424687675087,237.123438375435
6.7328,20170316,shock,100,1.0,sd6,fast,False,30668.36425012967,40.884663588699595,204.42331794349798
7.1168000000000005,20170316,shock,100,1.0,sd6,fast,False,42605.773179820564,56.79868313765833,283.99341568829163
4.9408,20170316,shock,100,1.0,sd6,fast,False,36843.86734850425,49.11736112055278,245.5868056027639
10.1632,20170316,shock,100,1.0,sd6,fast,False,37662.846330801025,50.20915981918331,251.04579909591655
8.038400000000001,20170316,shock,100,1.0,sd6,fast,False,23955.81695922828,31.936020760102053,159.68010380051027
8.5504,20170316,shock,100,1.0,sd6,fast,False,53502.536445633596,71.32539531229222,356.6269765614611
10.9568,20170316,shock,100,1.0,sd6,fast,False,40933.98402846861,54.56998464931383,272.8499232465692
7.3216,20170316,shock,100,1.0,sd6,fast,False,37635.70944615398,50.172983047882745,250.86491523941373
6.6048,20170316,shock,100,1.0,sd6,fast,False,46116.74229885856,61.479232453280034,307.39616226640015
6.4,20170316,shock,100,1.0,sd6,fast,False,41764.026712507184,55.67653260943319,278.3826630471659
7.936,20170316,shock,100,1.0,sd6,fast,False,51517.94720756964,68.67969622321688,343.3984811160844
6.2976,20170316,shock,100,1.0,sd6,fast,False,27127.900649606076,36.164794538141045,180.82397269070523
19.8656,20170316,shock,100,1.0,sd6,fast,False,39170.88283791908,52.219556094972255,261.0977804748613
9.1648,20170316,shock,100,1.0,sd6,fast,False,40043.07757157483,53.38229786947691,266.91148934738453
11.0848,20170316,shock,100,1.0,sd6,fast,False,44036.92624140304,58.70658441956284,293.5329220978142
5.888,20170316,shock,100,1.0,sd6,fast,False,36271.298673027835,48.35405736273394,241.7702868136697
7.6288,20170316,shock,100,1.0,sd6,fast,False,36390.57271734538,48.51306418608501,242.56532093042506
6.5280000000000005,20170316,shock,100,1.0,sd6,fast,False,43585.700602799974,58.105045704083274,290.52522852041636
6.4512,20170316,shock,100,1.0,sd6,fast,False,36889.76605907976,49.178549690172254,245.89274845086126
7.372800000000002,20170316,shock,100,1.0,sd6,fast,False,32875.57443999365,43.82714351185875,219.13571755929377
7.8336000000000015,20170316,shock,100,1.0,sd6,fast,False,80611.24620921336,107.4646060627635,537.3230303138175
9.5488,20170316,shock,100,1.0,sd6,fast,False,48625.97701549341,64.82434784378437,324.12173921892185
4.4032,20170316,shock,100,1.0,sd6,fast,False,51036.373159438604,68.03769938274952,340.1884969137476
8.6784,20170316,shock,100,1.0,sd6,fast,False,37110.080521348165,49.472255692882555,247.36127846441278
25.2928,20170316,shock,100,1.0,sd6,fast,False,42636.89089889891,56.84016684594448,284.20083422972243
16.8448,20170316,shock,100,1.0,sd6,fast,False,46411.385634474485,61.87202789411475,309.36013947057376
9.4976,20170316,shock,100,1.0,sd6,fast,False,34185.81151744089,45.573849064719944,227.86924532359973
5.247999999999999,20170316,shock,100,1.0,sd6,fast,False,44235.41942330607,58.9711999986843,294.8559999934215
5.5296,20170316,shock,100,1.0,sd6,fast,False,40704.791886344,54.2644436184485,271.3222180922425
11.648,20170316,shock,100,1.0,sd6,fast,False,39276.01805316555,52.359714137690794,261.798570688454
7.3984,20170316,shock,100,1.0,sd6,fast,False,33085.70904203784,44.10727852143578,220.5363926071789
9.8048,20170316,shock,100,1.0,sd6,fast,False,36511.43980881199,48.67419473524809,243.37097367624045
7.3472,20170316,shock,100,1.0,sd6,fast,False,51505.795971867105,68.66349714654513,343.31748573272563
16.691200000000002,20170316,shock,100,1.0,sd6,fast,False,47519.09501461868,63.34873936760167,316.7436968380083
8.4992,20170316,shock,100,1.0,sd6,fast,False,50839.53837335348,67.77529464717222,338.8764732358611
8.7296,20170316,shock,100,1.0,sd6,fast,False,30396.025728021254,40.521603180005016,202.60801590002507
28.5184,20170316,shock,100,1.0,sd6,fast,False,50713.42104016841,67.6071648865524,338.03582443276196
12.0832,20170316,shock,100,1.0,sd6,fast,False,35350.567819300544,47.126611030632375,235.63305515316188
5.9648,20170316,shock,100,1.0,sd6,fast,False,43201.8904703178,57.59338006647426,287.9669003323713
8.2432,20170316,shock,100,1.0,sd6,fast,False,39398.80617401778,52.523405652920886,262.6170282646044
4.1216,20170316,shock,100,1.0,sd6,fast,False,32131.11005124537,42.83468183899299,214.17340919496496
5.12,20170316,shock,100,1.0,sd6,fast,False,35417.88826955817,47.216357387463624,236.08178693731813
16.9728,20170316,shock,100,1.0,sd6,fast,False,45184.811212951,60.236854847991836,301.18427423995917
6.272,20170316,shock,100,1.0,sd6,fast,False,23689.385564132914,31.580835270941318,157.90417635470658
6.144,20170316,shock,100,1.0,sd6,fast,False,43811.43015387672,58.40597067949216,292.0298533974608
17.1264,20170316,shock,100,1.0,sd6,fast,False,41435.76470944757,55.238919391637,276.194596958185
17.2288,20170316,shock,100,1.0,sd6,fast,False,42148.188803100085,56.18866745005665,280.94333725028326
8.9856,20170316,shock,100,1.0,sd6,fast,False,46780.553207899124,62.364173217687366,311.82086608843684
8.2944,20170316,shock,100,1.0,sd6,fast,False,42550.55044008163,56.72506450191178,283.6253225095589
10.9056,20170316,shock,100,1.0,sd6,fast,False,41580.80531193476,55.43227617424943,277.16138087124716
15.7696,20170316,shock,100,1.0,sd6,fast,False,52419.86185326922,69.88205825903992,349.4102912951996
5.1456,20170316,shock,100,1.0,sd6,fast,False,53073.37855646279,70.75327559367662,353.7663779683831
8.8064,20170316,shock,100,1.0,sd6,fast,False,54874.08753442491,73.15383990759567,365.76919953797835
4.8128,20170316,shock,100,1.0,sd6,fast,False,29771.157421097305,39.68857764569672,198.44288822848358
5.6576,20170316,shock,100,1.0,sd6,fast,False,34330.259913001995,45.76641636339543,228.83208181697714
5.0688,20170316,shock,100,1.0,sd6,fast,False,37849.77078382953,50.458352874158194,252.291764370791
6.195200000000002,20170316,shock,100,1.0,sd6,fast,False,34039.132479532884,45.37830804820299,226.89154024101495
6.8608,20170316,shock,100,1.0,sd6,fast,False,34932.300197494886,46.569009364364916,232.84504682182458
8.166400000000001,20170316,shock,100,1.0,sd6,fast,False,41279.78418722167,55.030978364017024,275.15489182008514
6.3232,20170316,shock,100,1.0,sd6,fast,False,36546.67691683088,48.72117009055042,243.60585045275212
7.9104,20170316,shock,100,1.0,sd6,fast,False,42660.417672176816,56.871530899238934,284.35765449619464
15.36,20170316,shock,100,1.0,sd6,fast,False,30697.05741505741,40.922915071100086,204.61457535550042
10.0864,20170316,shock,100,1.0,sd6,fast,False,43841.93028777631,58.44663107154061,292.233155357703
8.1408,20170316,shock,100,1.0,sd6,fast,False,35562.26702262691,47.408831844217424,237.0441592210871
7.3984,20170316,shock,100,1.0,sd6,fast,False,205962.3684449597,274.5729141966993,1372.8645709834964
10.7264,20170316,shock,100,1.0,sd6,fast,False,35465.68791568844,47.28008013562704,236.40040067813518
7.1168000000000005,20170316,shock,100,1.0,sd6,fast,False,46175.90553184235,61.558104246298846,307.7905212314942
1.8944,20170316,shock,100,1.0,sd6,fast,False,72950.6018944424,97.25203446528187,486.26017232640936
3.8144,20170316,shock,100,1.0,sd6,fast,False,45180.137431360024,60.23062412807226,301.1531206403613
8.96,20170316,shock,100,1.0,sd6,fast,False,44798.22081730899,59.72148278107832,298.6074139053916
5.888,20170316,shock,100,1.0,sd6,fast,False,43030.62782295383,57.365066105361834,286.8253305268092
9.0624,20170316,shock,100,1.0,sd6,fast,False,53278.31948836346,71.02648680859421,355.13243404297106
5.2736,20170316,shock,100,1.0,sd6,fast,False,43232.85956212034,57.634665636505574,288.1733281825279
12.0064,20170316,shock,100,1.0,sd6,fast,False,41648.74508629416,55.52284816551448,277.6142408275724
4.8896000000000015,20170316,shock,100,1.0,sd6,fast,False,33776.461983240035,45.02813629505627,225.14068147528135
11.4944,20170324,shock,100,0.02,16sd0,slow,False,74695.66254118542,99.5784127781932,497.89206389096597
6.2208000000000006,20170324,shock,100,0.02,16sd0,slow,False,106023.72027374883,141.34252810031373,706.7126405015687
6.4768,20170324,shock,100,0.02,16sd0,slow,False,60395.104643949395,80.51402792901612,402.57013964508064
6.4768,20170324,shock,100,0.02,16sd0,slow,True,60395.104643949395,80.51402792901612,402.57013964508064
12.6464,20170324,shock,100,0.02,16sd0,slow,False,78381.74562870519,104.49241033489704,522.4620516744852
12.6464,20170324,shock,100,0.02,16sd0,slow,False,78381.74562870519,104.49241033489704,522.4620516744852
8.7552,20170324,shock,100,0.02,16sd0,slow,False,58505.18980512602,77.99454134126117,389.97270670630587
5.171200000000002,20170324,shock,100,0.02,16sd0,slow,False,108684.83208525702,144.89011415016205,724.4505707508102
9.6512,20170324,shock,100,0.02,16sd0,slow,False,62521.631475974544,83.34894711253024,416.7447355626512
6.7328,20170324,shock,100,0.02,16sd0,slow,True,67766.34666765953,90.34079103618117,451.70395518090584
5.7856000000000005,20170324,shock,100,0.02,16sd0,slow,False,99872.52760476674,133.14223933077022,665.7111966538512
7.3472,20170324,shock,100,0.02,16sd0,slow,False,101720.68716250974,135.6060610449082,678.0303052245409
8.0896,20170324,shock,100,0.02,16sd0,slow,False,69889.36144855709,93.17102822793053,465.8551411396527
8.0896,20170324,shock,100,0.02,16sd0,slow,False,69889.36144855709,93.17102822793053,465.8551411396527
9.344,20170324,shock,100,0.02,16sd0,slow,False,91381.40046034791,121.82253300548187,609.1126650274093
5.9648,20170324,shock,100,0.02,16sd0,slow,True,61558.51770728952,82.06499919443527,410.32499597217634
9.344,20170324,shock,100,0.02,16sd0,slow,True,91381.40046034791,121.82253300548187,609.1126650274093
7.3472,20170324,shock,100,0.02,16sd0,slow,True,101720.68716250974,135.6060610449082,678.0303052245409
11.4176,20170324,shock,100,0.02,16sd0,slow,True,79276.54754101075,105.68529023109116,528.4264511554558
13.5424,20170324,shock,100,0.02,16sd0,slow,False,50833.755810336355,67.76758578661129,338.83792893305645
6.2208000000000006,20170324,shock,100,0.02,16sd0,slow,False,61620.409780601796,82.14750886386341,410.73754431931707
6.2208000000000006,20170324,shock,100,0.02,16sd0,slow,False,61620.409780601796,82.14750886386341,410.73754431931707
6.4,20170324,shock,100,0.02,16sd0,slow,False,72136.73089314878,96.1670453272535,480.8352266362675
4.3776,20170721,calibration,50,,mlg910,,,348743.57053630846,464.9176409869533,2324.5882049347665
7.808000000000002,20170721,calibration,50,,mlg910,,,221352.05655956655,295.0892422332704,1475.446211166352
7.372800000000002,20170721,calibration,50,,mlg910,,,257293.30896104095,343.0033077310613,1715.0165386553065
6.195200000000002,20170721,calibration,50,,mlg910,,,177476.10141208692,236.59725188103005,1182.9862594051501
4.1984,20170721,calibration,50,,mlg910,,,393309.67351435695,524.3296824266642,2621.6484121333215
4.7616000000000005,20170721,calibration,50,,mlg910,,,227089.39087963448,302.7378074341642,1513.689037170821
4.096,20170721,calibration,50,,mlg910,,,340063.62081522925,453.3462111767817,2266.7310558839085
5.3504000000000005,20170721,calibration,50,,mlg910,,,249915.63831643196,333.16797448951786,1665.8398724475892
4.8896000000000015,20170721,calibration,50,,mlg910,,,216684.8870983462,288.8673370877216,1444.336685438608
5.6832,20170721,calibration,50,,mlg910,,,236547.34398957345,315.3464104879092,1576.7320524395461
5.7344,20170721,calibration,50,,mlg910,,,323665.98212205386,431.4861622954109,2157.4308114770547
4.9408,20170721,calibration,50,,mlg910,,,287654.44868672243,383.4784036223833,1917.3920181119165
6.5792,20170721,calibration,50,,mlg910,,,209574.48605343894,279.3883067641352,1396.941533820676
4.1216,20170721,calibration,50,,mlg910,,,166681.93239417966,222.2073103302727,1111.0365516513634
4.864,20170721,calibration,50,,mlg910,,,275773.6211456114,367.63981395349913,1838.1990697674955
6.3232,20170721,calibration,50,,mlg910,,,255853.04724703732,341.08326350645046,1705.4163175322524
5.5808,20170721,calibration,50,,mlg910,,,214632.9408771319,286.13184293902094,1430.6592146951048
6.0416,20170721,calibration,50,,mlg910,,,213833.02512714334,285.0654578501114,1425.327289250557
8.2688,20170721,calibration,50,,mlg910,,,165029.4755774777,220.0043841978355,1100.0219209891775
4.224,20170721,calibration,50,,mlg910,,,206422.32320281464,275.18608989096026,1375.9304494548014
4.9152000000000005,20170721,calibration,50,,mlg910,,,283171.1923641322,377.50167708307214,1887.5083854153606
11.136,20170721,calibration,50,,mlg910,,,343758.6770562494,458.2721710396328,2291.360855198164
5.2992,20170721,calibration,50,,mlg910,,,239473.75400455814,319.247671344518,1596.23835672259
4.5056,20170721,calibration,50,,mlg910,,,258561.972013632,344.69459004692135,1723.4729502346067
5.247999999999999,20170721,calibration,50,,mlg910,,,386458.1924801392,515.195824002273,2575.979120011365
5.2736,20170721,calibration,50,,mlg910,,,250914.90696640313,334.50012126642434,1672.5006063321216
4.1728000000000005,20170721,calibration,50,,mlg910,,,339013.2259416813,451.9459069189464,2259.729534594732
5.760000000000002,20170721,calibration,50,,mlg910,,,242098.6320569208,322.74695338176434,1613.7347669088217
3.3024,20170721,calibration,50,,mlg910,,,827533.3631639389,1103.202729869747,5516.013649348734
4.9408,20170721,calibration,50,,mlg910,,,260040.8897796025,346.6661674953925,1733.3308374769624
3.5839999999999996,20170721,calibration,50,,mlg910,,,242816.98228140743,323.70460169412513,1618.5230084706257
5.5552,20170721,calibration,50,,mlg910,,,165089.8718063388,220.08489972448288,1100.4244986224144
8.3968,20170721,calibration,50,,mlg910,,,316198.95835637243,421.53171046424035,2107.6585523212016
3.4560000000000004,20170721,calibration,50,,mlg910,,,259576.06645876853,346.04650141390596,1730.2325070695297
5.0944,20170721,calibration,50,,mlg910,,,351824.0696649897,469.02432139332296,2345.1216069666148
7.167999999999999,20170721,calibration,50,,mlg910,,,214778.95565802392,286.3264984200586,1431.6324921002931
6.4768,20170721,calibration,50,,mlg910,,,229050.7399775233,305.35252458677024,1526.7626229338512
6.0672000000000015,20170721,calibration,50,,mlg910,,,188996.51375141495,251.95536420338968,1259.7768210169484
7.0144,20170721,calibration,50,,mlg910,,,321056.52548828954,428.00743888679926,2140.0371944339963
11.776,20170721,calibration,50,,mlg910,,,159836.94119941,213.0821036520396,1065.410518260198
5.4016,20170721,calibration,50,,mlg910,,,274876.89203425666,366.44436486632526,1832.2218243316263
5.8368,20170721,calibration,50,,mlg910,,,401566.723621535,535.3373355611344,2676.686677805672
5.6320000000000014,20170721,calibration,50,,mlg910,,,261576.31256888396,348.71307301973684,1743.5653650986842
6.2208000000000006,20170721,calibration,50,,mlg910,,,307838.1262012593,410.38570322383345,2051.9285161191674
4.6336,20170721,calibration,50,,mlg910,,,268565.82373717905,358.0309424187868,1790.154712093934
6.6048,20170721,calibration,50,,mlg910,,,221104.22997091353,294.7588592163355,1473.7942960816777
5.2992,20170721,calibration,50,,mlg910,,,194949.9538349506,259.89202469906013,1299.4601234953006
2.8160000000000003,20170721,calibration,50,,mlg910,,,126005.68207552572,167.98091609664905,839.9045804832452
14.3872,20170721,calibration,50,,mlg910,,,244110.15554707314,325.42855910826796,1627.1427955413399
5.5552,20170721,calibration,50,,mlg910,,,314816.5183596787,419.68874962891806,2098.4437481445902
5.2992,20170721,calibration,50,,mlg910,,,268966.2003806301,358.5646932325819,1792.8234661629094
4.4544000000000015,20170721,calibration,50,,mlg910,,,230959.92547485113,307.89770130862104,1539.4885065431051
3.3280000000000003,20170721,calibration,50,,mlg910,,,216444.44254279646,288.5467952197169,1442.7339760985844
4.5056,20170721,calibration,50,,mlg910,,,189165.0372602753,252.18002655937153,1260.9001327968576
13.6448,20170721,calibration,50,,mlg910,,,301377.5906618533,401.77302274380634,2008.8651137190318
4.0192000000000005,20170721,calibration,50,,mlg910,,,206955.96803401058,275.89750342515947,1379.4875171257972
6.9888,20170721,calibration,50,,mlg910,,,247015.18133924864,329.3013121922245,1646.5065609611224
4.2496,20170721,calibration,50,,mlg910,,,317898.6563550704,423.7976148441539,2118.9880742207692
4.6592,20170721,calibration,50,,mlg910,,,209569.28127223704,279.38136815708214,1396.9068407854106
4.5312,20170721,calibration,50,,mlg910,,,148437.06924215573,197.88468633544372,989.4234316772186
5.9904,20170721,calibration,50,,mlg910,,,123317.37548309492,164.39707609271562,821.9853804635782
7.936,20170721,calibration,50,,mlg910,,,195269.25265493416,260.3176889024987,1301.5884445124934
4.4032,20170721,calibration,50,,mlg910,,,221028.8482884357,294.65836625545506,1473.2918312772754
3.6096,20170721,calibration,50,,mlg910,,,338007.3732585814,450.60498282423674,2253.024914121184
4.1728000000000005,20170721,calibration,50,,mlg910,,,275730.2773687632,367.5820314216155,1837.9101571080776
3.5839999999999996,20170721,calibration,50,,mlg910,,,266711.0645067578,355.55832253742204,1777.7916126871103
5.4016,20170721,calibration,50,,mlg910,,,268401.33107454446,357.81165367160185,1789.0582683580092
4.6848,20170721,calibration,50,,mlg910,,,187189.91506647217,249.54694819296094,1247.7347409648046
11.008,20170721,calibration,50,,mlg910,,,309321.8743017345,412.3637200963193,2061.8186004815966
6.8352,20170721,calibration,50,,mlg910,,,262053.1174843867,349.3487120257424,1746.7435601287118
5.888,20170721,calibration,50,,mlg910,,,206959.7722231554,275.9025748724706,1379.5128743623532
4.0192000000000005,20170721,calibration,50,,mlg910,,,285083.9090227308,380.05156127283533,1900.2578063641768
6.1184,20170721,calibration,50,,mlg910,,,298454.58659789595,397.8763024346104,1989.381512173052
6.016,20170721,calibration,50,,mlg910,,,176699.26062508437,235.56162852728545,1177.8081426364272
3.3280000000000003,20170721,calibration,50,,mlg910,,,255029.95454006057,339.9859807119528,1699.929903559764
6.912000000000001,20170721,calibration,50,,mlg910,,,157168.83589970684,209.52519443093146,1047.6259721546573
11.5968,20170721,calibration,50,,mlg910,,,417667.32740681374,556.8014007446332,2784.007003723166
3.968,20170721,calibration,50,,mlg910,,,231623.08769357114,308.7817772898495,1543.9088864492476
3.9168,20170721,calibration,50,,mlg910,,,312959.89872740547,417.21364960537034,2086.0682480268515
10.2912,20170721,calibration,50,,mlg910,,,355489.9559873133,473.91139420295224,2369.556971014761
5.7856000000000005,20170721,calibration,50,,mlg910,,,216306.45737710837,288.3628441933962,1441.8142209669809
7.961600000000002,20170721,calibration,50,,mlg910,,,232116.36109938074,309.43937079856397,1547.1968539928198
5.5296,20170721,calibration,50,,mlg910,,,105783.63199346079,141.02246119061135,705.1123059530568
4.2496,20170721,calibration,50,,mlg910,,,195120.93869509533,260.1199683359871,1300.5998416799355
4.5824,20170721,calibration,50,,mlg910,,,237495.64312765087,316.6106086996409,1583.0530434982047
3.5584,20170721,calibration,50,,mlg910,,,264932.3060089176,353.18702088609814,1765.9351044304908
7.7568,20170721,calibration,50,,mlg910,,,213662.1226090912,284.83762398521935,1424.1881199260968
5.8368,20170721,calibration,50,,mlg910,,,230647.07695146554,307.48063613590693,1537.4031806795347
6.8352,20170721,calibration,50,,mlg910,,,202666.61168321795,270.1792691566505,1350.8963457832524
5.3248000000000015,20170721,calibration,50,,mlg910,,,267113.15201418765,356.09435414120804,1780.4717707060402
5.9648,20170721,calibration,50,,mlg910,,,245446.94546420136,327.21066282937926,1636.0533141468964
7.1168000000000005,20170721,calibration,50,,mlg910,,,275614.09899616626,367.42715150558314,1837.1357575279158
7.0912000000000015,20170721,calibration,50,,mlg910,,,265673.71452689404,354.1754087111558,1770.877043555779
4.7104,20170721,calibration,50,,mlg910,,,256538.52162779096,341.99708431629904,1709.9854215814953
5.6832,20170721,calibration,50,,mlg910,,,188182.83661061848,250.87063350500762,1254.353167525038
4.9152000000000005,20170721,calibration,50,,mlg910,,,252672.49805027668,336.84320417768083,1684.2160208884043
7.7568,20170721,calibration,50,,mlg910,,,237948.34915762677,317.2141209570663,1586.0706047853316
3.1744000000000003,20170721,calibration,50,,mlg910,,,215911.2423917137,287.8359744982508,1439.179872491254
8.5248,20170721,calibration,50,,mlg910,,,203075.56469859876,270.72445331844864,1353.6222665922432
9.344,20170721,calibration,50,,mlg910,,,269892.0478536221,359.7989606411401,1798.9948032057007
8.5504,20170721,calibration,50,,mlg910,,,183123.49957232416,244.1259212306438,1220.629606153219
4.9152000000000005,20170721,calibration,50,,mlg910,,,287043.775833453,382.6643023561716,1913.3215117808581
7.8336000000000015,20170721,calibration,50,,mlg910,,,295456.53694625513,393.8795372198163,1969.3976860990815
6.8352,20170721,calibration,50,,mlg910,,,247174.26510528743,329.5133902216841,1647.5669511084207
5.9648,20170721,calibration,50,,mlg910,,,204976.69414093025,273.25889033812,1366.2944516906
5.1968000000000005,20170721,calibration,50,,mlg910,,,158095.1327468175,210.76006090990353,1053.8003045495177
5.8624,20170721,calibration,50,,mlg910,,,317259.82533933886,422.9459753189679,2114.7298765948394
5.1456,20170721,calibration,50,,mlg910,,,281299.6076870304,375.0066268326908,1875.0331341634542
7.936,20170721,calibration,50,,mlg910,,,255058.48744426866,340.02401854730135,1700.1200927365066
4.1728000000000005,20170721,calibration,50,,mlg910,,,179850.45224791137,239.76255063555428,1198.8127531777714
6.2208000000000006,20170721,calibration,50,,mlg910,,,265834.8374543229,354.39020519102763,1771.9510259551382
5.9392000000000005,20170721,calibration,50,,mlg910,,,311887.40727003687,415.78388791092055,2078.919439554603
6.0416,20170721,calibration,50,,mlg910,,,280270.68782571296,373.63495138086046,1868.1747569043023
4.6592,20170721,calibration,50,,mlg910,,,296225.5944468343,394.9047845051003,1974.5239225255013
5.5552,20170721,calibration,50,,mlg910,,,192989.4242497301,257.27840005662114,1286.3920002831057
5.7088,20170721,calibration,50,,mlg910,,,152947.90498552957,203.8981796006067,1019.4908980030335
3.5839999999999996,20170721,calibration,50,,mlg910,,,279346.74478181737,372.4032228081626,1862.016114040813
4.3776,20170721,calibration,50,,mlg910,,,203176.688013311,270.85926300928395,1354.2963150464197
4.6080000000000005,20170721,calibration,50,,mlg910,,,312652.5183800585,416.8038741770964,2084.019370885482
5.8368,20170721,calibration,50,,mlg910,,,319024.07301370054,425.29793227582184,2126.4896613791093
5.7856000000000005,20170721,calibration,50,,mlg910,,,267877.6955093707,357.1135837076938,1785.567918538469
4.6080000000000005,20170721,calibration,50,,mlg910,,,395042.2959584716,526.639479101052,2633.19739550526
8.8832,20170721,calibration,50,,mlg910,,,246538.89000095893,328.66635784717477,1643.3317892358739
9.9584,20170721,calibration,50,,mlg910,,,238586.9194808625,318.0654129474146,1590.327064737073
4.9664,20170721,calibration,50,,mlg910,,,180969.4799632543,241.2543508279311,1206.2717541396555
4.6336,20170721,calibration,50,,mlg910,,,199848.84645249057,266.4228450255611,1332.1142251278056
4.3264000000000005,20170721,calibration,50,,mlg910,,,229508.4934438625,305.9627656914213,1529.8138284571064
6.5792,20170721,calibration,50,,mlg910,,,230184.91462669443,306.8645174861632,1534.322587430816
4.4288,20170721,calibration,50,,mlg910,,,219348.46208096584,292.4182068445662,1462.091034222831
5.4784000000000015,20170721,calibration,50,,mlg910,,,225194.30250327595,300.21142389096804,1501.0571194548402
6.2208000000000006,20170721,calibration,50,,mlg910,,,228364.61098654816,304.43783110179396,1522.1891555089699
3.5328000000000004,20170721,calibration,50,,mlg910,,,20771.093817322864,27.69039705425348,138.4519852712674
7.0912000000000015,20170721,calibration,50,,mlg910,,,366131.4899136898,488.0978545925309,2440.4892729626545
13.8752,20170721,calibration,50,,mlg910,,,283744.70995933167,378.266245866418,1891.33122933209
5.5808,20170721,calibration,50,,mlg910,,,271684.2625624317,362.18820106005444,1810.941005300272
7.167999999999999,20170721,calibration,50,,mlg910,,,284452.7275519114,379.21011952239166,1896.0505976119584
4.7616000000000005,20170721,calibration,50,,mlg910,,,196590.35168153705,262.07887475608686,1310.3943737804343
7.654400000000001,20170721,calibration,50,,mlg910,,,249702.94753172138,332.8844317772171,1664.4221588860855
4.4032,20170721,calibration,50,,mlg910,,,293825.0819957495,391.7046091321124,1958.523045660562
4.096,20170721,calibration,50,,mlg910,,,204279.76542612707,272.3297995063548,1361.648997531774
3.6864,20170721,calibration,50,,mlg910,,,189225.77090336487,252.26099190026747,1261.3049595013374
5.3248000000000015,20170721,calibration,50,,mlg910,,,318759.27581421705,424.9449253683841,2124.7246268419203
8.576,20170721,calibration,50,,mlg910,,,296552.96465394576,395.3412088503165,1976.7060442515824
4.5568,20170721,calibration,50,,mlg910,,,209549.045484343,279.354391388,1396.77195694
4.9408,20170721,calibration,50,,mlg910,,,282593.6132741743,376.7316938327037,1883.6584691635185
7.3216,20170721,calibration,50,,mlg910,,,234947.44618550796,313.21355191866746,1566.0677595933373
6.2208000000000006,20170721,calibration,50,,mlg910,,,202125.87848164033,269.4584059616841,1347.2920298084205
6.3744000000000005,20170721,calibration,50,,mlg910,,,275860.9856261468,367.7562814431623,1838.7814072158117
4.48,20170721,calibration,50,,mlg910,,,316601.7301803153,422.06865434525747,2110.343271726287
4.1984,20170721,calibration,50,,mlg910,,,172856.12714090545,230.43826367007895,1152.1913183503948
5.7088,20170721,calibration,50,,mlg910,,,269507.5645121663,359.28639753400233,1796.4319876700117
4.1984,20170721,calibration,50,,mlg910,,,183922.0210304352,245.19044755871784,1225.9522377935891
3.4816000000000003,20170721,calibration,50,,mlg910,,,183245.25366731986,244.28823426350874,1221.4411713175436
4.8128,20170721,calibration,50,,mlg910,,,290739.93347301125,387.5917305173753,1937.9586525868765
7.4496,20170721,calibration,50,,mlg910,,,223229.01504165263,297.5914564199863,1487.9572820999315
4.1984,20170721,calibration,50,,mlg910,,,248098.400988884,330.7453758731827,1653.7268793659134
5.4784000000000015,20170721,calibration,50,,mlg910,,,381188.57795240043,508.1707862320302,2540.8539311601508
5.0432000000000015,20170721,calibration,50,,mlg910,,,256632.63140356008,342.12254410578595,1710.6127205289297
5.2736,20170721,calibration,50,,mlg910,,,279202.23071897053,372.21056796699986,1861.0528398349993
5.7344,20170721,calibration,50,,mlg910,,,381093.7234083209,508.0443335757059,2540.2216678785294
4.2752,20170721,calibration,50,,mlg910,,,338708.86857449496,451.54016149129114,2257.7008074564555
6.5792,20170721,calibration,50,,mlg910,,,260717.14544373687,347.5676986335577,1737.8384931677886
4.7104,20170721,calibration,50,,mlg910,,,259142.15760496387,345.46804808097716,1727.3402404048857
3.4048000000000003,20170721,calibration,50,,mlg910,,,143790.89086181216,191.69076485648407,958.4538242824203
6.9632000000000005,20170721,calibration,50,,mlg910,,,343423.19215335895,457.82492881693395,2289.12464408467
4.8128,20170721,calibration,50,,mlg910,,,256346.68768927647,341.7413463194143,1708.7067315970714
6.3744000000000005,20170721,calibration,50,,mlg910,,,189999.39319226553,253.29232460417225,1266.4616230208612
3.2256,20170721,calibration,50,,mlg910,,,254923.08165820234,339.84350614807016,1699.2175307403509
3.8144,20170721,calibration,50,,mlg910,,,307870.71819189837,410.4291523156107,2052.145761578053
