parameter,median,hpd_min,hpd_max
n_sr__242,166.41919739723593,130.32269715043282,206.17152675458354
n_sr__241,149.50370220514435,117.07619078851013,185.21545002721638
n_sr__240,100.71224836934041,78.86765498722876,124.76924738214487
n_sr__239,149.50370220514435,117.07619078851013,185.21545002721638
n_sr__238,114.34184887379426,89.54098070086923,141.65453218706344
n_sr__237,114.34184887379426,89.54098070086923,141.65453218706344
n_sr__236,166.41919739723593,130.32269715043282,206.17152675458354
n_sr__235,163.39553290143635,127.95486868753007,202.425603596424
n_sr__234,110.86851001072712,86.8210127174168,137.35152155166617
n_sr__233,102.28794181831137,80.1015788575741,126.72132460131388
n_sr__232,177.8128228330341,139.24503315696168,220.28673214018156
n_sr__231,95.71687925571224,74.95578672724638,118.58064118185732
n_sr__230,128.2357361318634,100.42126909123779,158.8672335661878
n_sr__229,128.2357361318634,100.42126909123779,158.8672335661878
n_sr__228,98.80885709620438,77.37711129799567,122.41119560127305
n_sr__227,98.80885709620438,77.37711129799567,122.41119560127305
n_sr__226,173.45913525768395,135.83566502970388,214.8930850822652
n_sr__225,122.20515369994827,95.69872637857686,151.39613403769093
n_sr__224,378.5699393245717,296.4577183670116,468.99843043728885
n_sr__223,379.0920046272812,296.8665471524032,469.6452007751381
n_sr__222,379.0920046272812,296.8665471524032,469.6452007751381
n_sr__221,508.6330471135017,398.3100002666859,630.1295374650591
n_sr__220,645.6116408254398,505.57779186528666,799.8280232165303
n_sr__219,645.6116408254398,505.57779186528666,799.8280232165303
n_sr__218,348.7738782753267,273.1244545301013,432.0850244488422
n_sr__217,348.7738782753267,273.1244545301013,432.0850244488422
n_sr__216,432.21525576390667,338.4673088301532,535.4579313032277
n_sr__215,443.5900715792699,347.3749150428493,549.5498340397119
n_sr__214,541.4136776687167,423.9804773213869,670.7404330543133
n_sr__213,481.8614893293603,377.3452217320317,596.9630937597691
n_sr__212,541.4136776687167,423.9804773213869,670.7404330543133
n_sr__211,511.18421905120505,400.3078203079784,633.2901044046669
n_sr__210,502.29260717725117,393.344808470693,622.2745651878391
n_sr__209,437.4523408755803,342.568464632092,541.9459918761925
n_sr__208,575.3019989444073,450.5183858056262,712.7236119533302
n_sr__207,485.52049462900766,380.21058490524507,601.4961207231831
n_sr__206,488.3646290014632,382.43782351878025,605.0196296394333
n_sr__205,478.62952171565894,374.81427131820993,592.9591103987169
n_sr__204,719.3284651012602,563.3053588481868,891.153485940446
n_sr__203,719.3284651012602,563.3053588481868,891.153485940446
n_sr__202,440.70158635699323,345.11294532581167,545.9713802459268
n_sr__201,440.70158635699323,345.11294532581167,545.9713802459268
n_sr__200,607.7053709365468,475.89343207931154,752.8671337350734
n_sr__199,534.8723258471989,418.8579516409198,662.6365573406117
n_sr__198,534.8723258471989,418.8579516409198,662.6365573406117
n_sr__197,534.8723258471989,418.8579516409198,662.6365573406117
n_sr__196,664.942562920173,520.7158164753752,823.7764966148958
n_sr__195,664.942562920173,520.7158164753752,823.7764966148958
n_sr__194,533.3248835840513,417.6461512442588,660.7194796299424
n_sr__193,399.732746003243,313.03028985378796,495.2163682208671
n_sr__192,473.0585022261162,370.4516118587857,586.0573489931687
n_sr__191,622.9466514597334,487.8288627079477,771.7490783923333
n_sr__190,349.51568882299455,273.70536558398624,433.00403028210707
n_sr__189,360.54705329027524,282.3440154099068,446.6704419099479
n_sr__188,360.54705329027524,282.3440154099068,446.6704419099479
n_sr__187,537.6687441814042,421.0478238754592,666.1009523528735
n_sr__186,400.58860549280666,313.7005125132297,496.27666571304604
n_sr__185,743.293906918524,582.0726709424312,920.8435205403572
n_sr__184,400.58860549280666,313.7005125132297,496.27666571304604
n_sr__183,487.5114398688347,381.769692013025,603.962640368751
n_sr__182,487.5114398688347,381.769692013025,603.962640368751
n_sr__181,487.5114398688347,381.769692013025,603.962640368751
n_sr__180,493.23701085959397,386.2533805892951,611.0558707842836
n_sr__179,620.5011461883163,485.91379012106376,768.7194185731543
n_sr__178,620.5011461883163,485.91379012106376,768.7194185731543
n_sr__177,558.9710396239591,437.7296288654359,692.4916983933401
n_sr__176,695.9524765370528,544.999646971849,862.1937064975942
n_sr__175,558.9710396239591,437.7296288654359,692.4916983933401
n_sr__174,460.34519661709317,360.4958357068865,570.3072332102319
n_sr__173,442.35690174722333,346.4092210539927,548.022098592137
n_sr__172,672.6131325482309,526.7226314236683,833.2793248704553
n_sr__171,550.2939242034013,430.9345889735328,681.7418921086005
n_sr__170,442.35690174722333,346.4092210539927,548.022098592137
n_sr__169,501.15536898367327,392.45423844627567,620.8656764399026
n_sr__168,446.02055474516044,349.2782238348123,552.5608834432664
n_sr__167,606.5313575543382,474.9740634436431,751.412685358769
n_sr__166,467.5143430413504,366.1099866755722,579.188863977193
n_sr__165,465.8808348524885,364.8307881436765,577.1651618891467
n_sr__164,742.5578539684022,581.4962686570841,919.9316476142033
n_sr__163,742.5578539684022,581.4962686570841,919.9316476142033
n_sr__162,742.5578539684022,581.4962686570841,919.9316476142033
n_sr__161,693.0586070795373,542.7334608659007,858.6085823435566
n_sr__160,667.5285959843754,522.7409362278914,826.9802519112983
n_sr__159,602.4523278449788,471.7797796002258,746.3593033210673
n_sr__158,463.80606975868045,363.2060417970563,574.5948004540626
n_sr__157,463.80606975868045,363.2060417970563,574.5948004540626
n_sr__156,463.20700943683534,362.7369182937605,573.8526434006423
n_sr__155,449.3270794254756,351.8675598085015,556.6572332169351
n_sr__154,495.6999313064846,388.18209098164004,614.1071057184269
n_sr__153,543.4492870750203,425.57456089061037,673.2622857355989
n_sr__152,495.6999313064846,388.18209098164004,614.1071057184269
n_sr__151,543.4492870750203,425.57456089061037,673.2622857355989
n_sr__150,512.3392265418609,401.2123054501097,634.721006977722
n_sr__149,453.7745150374847,355.35034192393516,562.1670217786594
n_sr__148,235.70753368042523,184.58231987855805,292.01067452845336
n_sr__147,235.70753368042523,184.58231987855805,292.01067452845336
n_sr__146,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__145,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__144,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__143,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__142,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__141,504.87112721035913,395.3640447765198,625.4690128255368
n_sr__140,518.6970814422779,406.19113488608923,642.5975541081247
n_sr__139,518.6970814422779,406.19113488608923,642.5975541081247
n_sr__138,518.6970814422779,406.19113488608923,642.5975541081247
n_sr__137,518.6970814422779,406.19113488608923,642.5975541081247
n_sr__136,329.23300219257186,257.82201517445225,407.87644563634393
n_sr__135,329.23300219257186,257.82201517445225,407.87644563634393
n_sr__134,329.23300219257186,257.82201517445225,407.87644563634393
n_sr__133,329.23300219257186,257.82201517445225,407.87644563634393
n_sr__132,316.2000502068897,247.61592428367626,391.7303299776231
n_sr__131,106.77076201657428,83.61207060501094,132.2749500177137
n_sr__130,106.77076201657428,83.61207060501094,132.2749500177137
n_sr__129,200.6936344902598,157.16297252211237,248.6330524357549
n_sr__128,200.6936344902598,157.16297252211237,248.6330524357549
n_sr__127,279.711896551958,219.04208981793502,346.5263002433824
n_sr__126,143.2453083819152,112.17524921669136,177.46212210744096
n_sr__125,221.0779133249299,173.1258796791494,273.8864964786528
n_sr__124,297.55576380144896,233.01560335434007,368.63250801009985
n_sr__123,271.3001271572933,212.4548421177585,336.1052228320674
n_sr__122,271.3001271572933,212.4548421177585,336.1052228320674
n_sr__121,231.61472078354885,181.37724243560035,286.9402169318115
n_sr__120,231.61472078354885,181.37724243560035,286.9402169318115
n_sr__119,386.76818093775387,302.877752687755,479.1549749737835
n_sr__118,386.76818093775387,302.877752687755,479.1549749737835
n_sr__117,371.61357068944545,291.0101934595433,460.3804034031343
n_sr__116,271.3001271572933,212.4548421177585,336.1052228320674
n_sr__115,110.44130501248952,86.48646893594683,136.822270671351
n_sr__114,307.3545458271084,240.68901917622367,380.77191188995016
n_sr__113,325.2383099480976,254.6937759104258,402.92754664008163
n_sr__112,276.23498925958927,216.31932740127752,342.2188687927864
n_sr__111,276.23498925958927,216.31932740127752,342.2188687927864
n_sr__110,311.9232946922876,244.26680157167593,386.4319916381049
n_sr__109,516.1073691165698,404.1631339077862,639.38924068998
n_sr__108,516.1073691165698,404.1631339077862,639.38924068998
n_sr__107,254.60230599646195,199.37879605907673,315.41881563839377
n_sr__106,268.5026858804128,210.26416881789396,332.6395605281924
n_sr__105,254.60230599646195,199.37879605907673,315.41881563839377
n_sr__104,257.40593162356936,201.5743123170513,318.89213953989827
n_sr__103,268.5026858804128,210.26416881789396,332.6395605281924
n_sr__102,268.5026858804128,210.26416881789396,332.6395605281924
n_sr__101,268.5026858804128,210.26416881789396,332.6395605281924
n_sr__100,330.80462784533074,259.05275355789405,409.82348339030295
n_sr__99,330.80462784533074,259.05275355789405,409.82348339030295
n_sr__98,165.66430223134165,129.73153954587872,205.23631079797377
n_sr__97,182.6269239010914,143.0149506025221,226.25077104119316
n_sr__96,259.30247280543813,203.0594917070711,321.24170495743533
n_sr__95,321.54617773850305,251.80247108913275,398.35347978639476
n_sr__94,263.63758735119563,206.45431531453414,326.61234247121575
n_sr__93,263.63758735119563,206.45431531453414,326.61234247121575
n_sr__92,341.7947060025237,267.6590721181302,423.43874670281724
n_sr__91,341.7947060025237,267.6590721181302,423.43874670281724
n_sr__90,353.36984597148023,276.7235519632496,437.7788247534365
n_sr__89,409.8173450112343,320.927528651695,507.7098618003516
n_sr__88,409.8173450112343,320.927528651695,507.7098618003516
n_sr__87,267.87199745421196,209.7702773795891,331.8582204077621
n_sr__86,267.87199745421196,209.7702773795891,331.8582204077621
n_sr__85,281.6126817423378,220.53059268652302,348.8811234300229
n_sr__84,382.45351707814893,299.4989439909492,473.80967317399046
n_sr__83,353.36984597148023,276.7235519632496,437.7788247534365
n_sr__82,545.809721779672,427.4230148067978,676.1865542964003
n_sr__81,545.809721779672,427.4230148067978,676.1865542964003
n_sr__80,261.4377003101557,204.731586103611,323.88697137802274
n_sr__79,210.35886019467497,164.7318005303407,260.60699757593267
n_sr__78,261.4377003101557,204.731586103611,323.88697137802274
n_sr__77,261.4377003101557,204.731586103611,323.88697137802274
n_sr__76,276.1742828165615,216.27178825006467,342.1436614835419
n_sr__75,409.8173450112343,320.927528651695,507.7098618003516
n_sr__74,281.6126817423378,220.53059268652302,348.8811234300229
n_sr__73,213.75828933312653,167.39388988675853,264.81844377042216
n_sr__72,360.2247649395163,282.0916317439117,446.27116897527213
n_sr__71,228.93578380047825,179.27936972265576,283.6213658826707
n_sr__70,264.0907475882113,206.80918461599006,327.1737484832095
n_sr__69,282.855294884939,221.5036817218692,350.42055789901553
n_sr__68,326.2727292220037,255.503828547791,404.2090562515991
n_sr__67,344.277183265629,269.60309743253106,426.51420996350265
n_sr__66,425.31540529956663,333.064043242343,526.9099228591314
n_sr__65,317.40974980895896,248.56323876030575,393.2289888930227
n_sr__64,317.40974980895896,248.56323876030575,393.2289888930227
n_sr__63,317.40974980895896,248.56323876030575,393.2289888930227
n_sr__62,317.40974980895896,248.56323876030575,393.2289888930227
n_sr__61,289.0920337046669,226.387665283391,358.14705811379326
n_sr__60,314.289307387063,246.11962360601905,389.363170596012
n_sr__59,153.43897012217178,120.15789492467668,190.09073008703567
n_sr__58,179.12779635221705,140.27478752653877,221.9158116113718
n_sr__57,265.49574054792015,207.90943311406187,328.91435021734236
n_sr__56,265.49574054792015,207.90943311406187,328.91435021734236
n_sr__55,265.64782045773893,208.02852673030296,329.1027572502232
n_sr__54,292.59456841317854,229.13049650247618,362.48623856688175
n_sr__53,265.64782045773893,208.02852673030296,329.1027572502232
n_sr__52,265.64782045773893,208.02852673030296,329.1027572502232
n_sr__51,318.19054614191134,249.17467954133915,394.19629299355216
n_sr__50,318.19054614191134,249.17467954133915,394.19629299355216
n_sr__49,4.391918010830198,3.4393063407747313,5.441009545986758
n_sr__48,63.93946305697654,50.07092577213715,79.21259641013083
n_sr__47,87.41517769167817,68.45473302861306,108.29592335550967
n_sr__46,48.390586315963276,37.89461687123786,59.94958044111629
n_sr__45,91.35299421038107,71.53843297205128,113.17436079805127
n_sr__44,91.35299421038107,71.53843297205128,113.17436079805127
n_sr__43,75.95279181344512,59.478550792469356,94.09553281327806
n_sr__42,75.95279181344512,59.478550792469356,94.09553281327806
n_sr__41,81.35517061326686,63.70914790645821,100.78837055487112
n_sr__40,81.35517061326686,63.70914790645821,100.78837055487112
n_sr__39,81.35517061326686,63.70914790645821,100.78837055487112
n_sr__38,81.35517061326686,63.70914790645821,100.78837055487112
n_sr__37,69.22735003323064,54.21186446040128,85.76359382058997
n_sr__36,67.10684446634151,52.55129879777607,83.13656594727574
n_sr__35,68.78589868583984,53.86616437800432,85.21669358490276
n_sr__34,77.63160504950815,60.79322765882477,96.17536190408144
n_sr__33,77.63160504950815,60.79322765882477,96.17536190408144
n_sr__32,85.90436402656289,67.27161644826099,106.42422366671114
n_sr__31,12.11245653038856,9.485251875056983,15.005742694804102
n_sr__30,91.29967536323045,71.49667903934223,113.10830574975299
n_sr__29,80.72689272438338,63.2171441573725,100.01001677355785
n_sr__28,83.14805867271019,65.11315664613348,103.00952336834835
n_sr__27,69.62816470932339,54.5257420085618,86.26015055808244
n_sr__26,69.62816470932339,54.5257420085618,86.26015055808244
n_sr__25,83.14805867271019,65.11315664613348,103.00952336834835
n_sr__24,83.14805867271019,65.11315664613348,103.00952336834835
n_sr__23,63.415254547427054,49.66041864374,78.56317092051266
n_sr__22,49.90395930662753,39.079737656715565,61.82445079810782
n_sr__21,49.90395930662753,39.079737656715565,61.82445079810782
n_sr__20,58.07320390708577,45.47706444751891,71.94507184453576
n_sr__19,62.569056181717706,48.99776160015206,77.51484229182029
n_sr__18,80.08675845626698,62.71585569027205,99.21697449568615
n_sr__17,101.80620369623712,79.72433024460882,126.12451434337915
n_sr__16,928.3083087561781,726.9572529873963,1150.0520631546165
n_sr__15,283.0192195698238,221.63205096891426,350.6236390524163
n_sr__14,538.5906962753647,421.76980358337494,667.243129900772
n_sr__13,606.897540390163,475.26082083438433,751.8663377949907
n_sr__12,606.897540390163,475.26082083438433,751.8663377949907
n_sr__11,508.5792898884413,398.2679030407003,630.0629393241107
n_sr__10,548.3641039593097,429.4233487851476,679.3510983041059
n_sr__9,876.012358754168,686.0043499515874,1085.2642500680065
n_sr__8,876.012358754168,686.0043499515874,1085.2642500680065
n_sr__7,353.1508161176045,276.5520299167551,437.5074755336069
n_sr__6,935.6602066845346,732.7145164653056,1159.1600990311208
n_sr__5,602.5763155626826,471.87687425058704,746.5129078177696
n_sr__4,602.5763155626826,471.87687425058704,746.5129078177696
n_sr__3,602.5763155626826,471.87687425058704,746.5129078177696
n_sr__2,602.5763155626826,471.87687425058704,746.5129078177696
n_sr__1,483.01104587249927,378.24543824293806,598.3872433248216
n_sr__0,496.8559225237185,389.08734647901224,615.5392269995018
beta_1__1,2.1783413810875256,1.724939905602458,2.7121089779061833
beta_1__0,1.560926974807404,1.0584101063983409,2.0717747760482195
beta_0__1,-12.879030123548674,-15.870185770144609,-10.148245363301765
beta_0__0,-8.456529563587392,-11.474568873024467,-5.740571263123123
n_sc__5,347.7787386886901,299.2774021913718,398.21917071842256
n_sc__4,347.7919500580622,299.0820242548074,397.6599270302043
n_sc__3,347.82474838566344,298.5682073218106,397.1995759409675
n_sc__2,347.7614405627081,297.7335770829026,396.79225278122567
n_sc__1,347.7202688492707,298.35408040306436,396.9626238098485
n_sc__0,347.76425772618165,300.0866137905785,398.9883466817189
sigma_I_A__5,29881.66398178245,28777.09263275266,31085.914457215236
sigma_I_A__4,18805.49964742233,18072.785263001195,19558.81929806842
sigma_I_A__3,16395.921919055516,15708.168031084917,17074.05926134781
sigma_I_A__2,19034.988583173592,18279.243260875828,19778.52139253114
sigma_I_A__1,20857.518820726065,20021.35210323046,21680.25918544846
sigma_I_A__0,26905.80893513868,25915.567027130703,27940.370089651296
sigma_A__5,2.0059025295270674,1.8227786750441282,2.200276862623161
sigma_A__4,1.4235406176400491,1.285396466080355,1.5778191139822682
sigma_A__3,2.2456352808100446,1.942991022007058,2.612082198607662
sigma_A__2,1.9367600093605426,1.7364335938863344,2.155348458109059
sigma_A__1,1.8142113454324322,1.6186122812043668,2.017659597000321
sigma_A__0,1.7781947817144275,1.6282482920824055,1.930168663973713
avg_I_A__5,254246.2822656475,250254.35173149707,258241.5132370727
avg_I_A__4,188994.04403609122,186287.47934494825,191697.98331784256
avg_I_A__3,203447.79895244644,199793.5771419486,207097.10878654223
avg_I_A__2,203421.4258780491,200463.9971254643,206355.2540509831
avg_I_A__1,208435.34036281388,205130.28355104616,211658.11617481362
avg_I_A__0,214453.72290773492,211050.14754976903,217676.5371377388
avg_A__5,5.703110493617009,5.431767471924626,5.967816619006557
avg_A__4,5.635689995444069,5.42908266047724,5.837184181953981
avg_A__3,5.16803989540834,4.746692078173501,5.59041448943803
avg_A__2,5.596985336079208,5.31248379954027,5.883456840246861
avg_A__1,5.007914975604171,4.728145861812557,5.275728564768999
avg_A__0,5.046024236468677,4.844130812201993,5.264441781195073
alpha__5,4171.406669308999,3588.6406754438285,4864.991866481837
alpha__4,3063.147776653379,2637.7026118719,3555.86805253557
alpha__3,3020.212670325582,2533.2486324009196,3546.8261811490083
alpha__2,3271.995039639036,2804.828779823557,3815.793670319213
alpha__1,3000.235172869061,2563.083421533208,3497.4405916945584
alpha__0,3112.0954190864804,2671.8810182021475,3610.7044466215048
hyper_A_sigma,0.41886416380526464,0.14251112967047208,0.9592925465757518
hyper_A_mu,5.360367818910582,4.88867995034615,5.794270352879178
hyper_alpha_sigma,526.2987049389044,229.53167528083995,1029.9597814307692
hyper_alpha_mu,3272.618890985853,2580.8108578239717,3982.0096706706436
